danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,type,genre,title
0.3743931085264081,1.2212122623374235,0.7173178380938987,1.9487208540681265,-1.104341332941601,0.24126422039486717,-0.4306199873934982,-0.7618653273110593,0.7342833220191445,-0.3906601209222408,-0.7427781516535662,-1.5400470271037814,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.3982007610428403,-0.38361018124326557,1.5356257644384783,0.17185300695839384,0.905517135120108,3.990279732923951,1.6147531861717312,-0.6026309273434101,-0.6560167930416285,-1.2491599489997376,-0.11625634132356978,-1.2469620741071616,0.10218412721114806,audio_features,Dark Trap,unnamed
1.1980675645134595,0.04615582907156232,-1.4648366321583133,0.7111014580712979,0.905517135120108,1.4380958110753999,-0.2959789370443274,-0.7633702355997681,-0.5984910611198185,0.8057507283965487,0.10035689586462526,-0.8198982034092872,0.10218412721114806,audio_features,Dark Trap,unnamed
0.25946178908635514,-0.3020090400442474,-0.9192980145952604,0.45303741368624506,0.905517135120108,-0.07577726058010732,-0.5094142716413174,-0.7461635781052119,-0.6668384653833557,-0.5536121362416458,0.522847070391995,-0.9815975670377121,0.10218412721114806,audio_features,Dark Trap,unnamed
0.5212497944775879,0.7424855673031842,1.2628564556569517,0.8144630779567471,-1.104341332941601,-0.6305998522863142,-0.49501353321266683,-0.7633025416964588,-0.5016655717464751,-1.366228107373942,-0.22881973505311726,-1.0576685314741503,0.10218412721114806,audio_features,Dark Trap,unnamed
0.8788138994021993,0.2691989483488793,0.7173178380938987,0.44861734441482753,0.905517135120108,-0.7280901076861191,0.9591098105583779,-0.05137061513536314,-0.1656241674507535,0.40694711195695216,-0.3150875818868274,-1.0708682813042218,-3.624453374226484,audio_features,Dark Trap,unnamed
-0.3854306144383906,0.2746390244288132,0.4445485293123722,0.6434403976857567,0.905517135120108,1.8264716252697446,-0.20875495225290805,-0.7632758417106914,0.8595868965022954,-0.1934024181671716,2.8410910030254524,-1.117402498696328,0.10218412721114806,audio_features,Dark Trap,unnamed
1.4087749834868908,-1.2975429626722688,1.5356257644384783,0.600939731614437,0.905517135120108,-0.5045758635987614,2.820668680603435,1.8257192933617041,-0.653738546232844,-0.9223982761750362,-1.3641834440867655,-0.9899991738096119,0.10218412721114806,audio_features,Dark Trap,unnamed
-1.3687319029810712,-1.3845841799512215,0.7173178380938987,-1.2051685737523632,0.905517135120108,-0.05199914950698415,-0.18885149263607412,-0.27521898066015715,0.17041723684496807,-1.240154706047876,-0.6977360186932325,-1.055143193022481,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.9281618451275323,-0.36728995300346257,-1.192067323376787,-1.3942115364375935,0.905517135120108,4.870069842629507,-0.5382742880857265,-0.7207581371022773,0.050809279383779084,-1.2217153990512064,0.3160474822845433,-0.5224424723232399,0.10218412721114806,audio_features,Dark Trap,unnamed
0.06152451671737379,0.05159590515149747,1.5356257644384783,0.3853763533007036,-1.104341332941601,-0.028221038433860982,3.6343689414092943,-0.7551444824087968,-0.6326647632515869,-1.40525082683201,3.039377040862003,-0.30223295933767713,0.10218412721114806,audio_features,Dark Trap,unnamed
1.115061611584532,-0.024565159967586174,-1.4648366321583133,-0.015829934412553974,0.905517135120108,1.9612142546841091,0.5200629072458643,-0.5179461240002953,-0.05740744403348729,1.9850087339975058,0.5228051317207095,-1.1585072384173452,0.10218412721114806,audio_features,Dark Trap,unnamed
-1.7199109346034571,0.5085622958659987,0.4445485293123722,0.3319955167151264,0.905517135120108,2.0959568840984737,1.7962259062075696,-0.7372905525319999,-0.19410225256056043,-1.2075643029839949,0.4734852542892839,-0.1414660283683301,3.82882162864878,audio_features,Dark Trap,unnamed
1.5875570359491964,0.780566099862726,-1.192067323376787,0.8287433017567104,0.905517135120108,1.8106195512209957,0.7308054208358709,-0.7620918726448435,0.2957208113281186,0.5141523851934027,-0.941148066832687,-1.0979768182988718,0.10218412721114806,audio_features,Dark Trap,unnamed
1.1278317581889816,-0.7752956589985529,1.5356257644384783,-0.45511681892571365,0.905517135120108,2.959894919755281,0.9298400170042103,-0.7633408386457414,0.21028655599869778,-0.3949483318516988,-0.10455545203499178,-0.6423377717363393,-3.624453374226484,audio_features,Dark Trap,unnamed
